# Goxel 0.7.1
# One line per voxel
# X Y Z RRGGBB
-1 29 55 6699ff
0 29 55 6699ff
-7 30 55 6699ff
-6 30 55 6699ff
-5 30 55 6699ff
-4 30 55 6699ff
-3 30 55 6699ff
-2 30 55 6699ff
-1 30 55 6699ff
0 30 55 6699ff
-6 31 55 6699ff
-5 31 55 6699ff
-4 31 55 6699ff
-3 31 55 6699ff
-2 31 55 6699ff
-1 31 55 6699ff
0 31 55 6699ff
-4 32 55 6699ff
-3 32 55 6699ff
-2 32 55 6699ff
-1 32 55 6699ff
0 32 55 6699ff
-2 33 55 6699ff
-1 33 55 6699ff
0 33 55 6699ff
0 34 55 6699ff
-7 29 56 6699ff
-6 29 56 6699ff
-5 29 56 6699ff
-4 29 56 6699ff
-3 29 56 6699ff
0 29 56 6699ff
-6 30 56 6699ff
-5 30 56 6699ff
-4 30 56 6699ff
-3 30 56 6699ff
-2 30 56 6699ff
-1 30 56 6699ff
-5 31 56 6699ff
-4 31 56 6699ff
-3 31 56 6699ff
-2 31 56 6699ff
-1 31 56 6699ff
0 31 56 6699ff
-3 32 56 6699ff
-2 32 56 6699ff
-1 32 56 6699ff
0 32 56 6699ff
-1 33 56 6699ff
0 33 56 6699ff
-17 -13 43 6699ff
-16 -13 43 6699ff
-18 -12 43 6699ff
-17 -12 43 6699ff
-19 -11 43 6699ff
-18 -11 43 6699ff
-19 -10 43 6699ff
-18 -10 43 6699ff
-20 -9 43 6699ff
-19 -9 43 6699ff
-20 -8 43 6699ff
-19 -8 43 6699ff
-21 -7 43 6699ff
-20 -7 43 6699ff
-21 -6 43 6699ff
-20 -6 43 6699ff
-21 -5 43 6699ff
-20 -5 43 6699ff
-22 -4 43 6699ff
-21 -4 43 6699ff
-22 -3 43 6699ff
-21 -3 43 6699ff
-22 -2 43 6699ff
-21 -2 43 6699ff
-22 -1 43 6699ff
-23 0 43 6699ff
-22 0 43 6699ff
-17 -13 44 6699ff
-16 -13 44 6699ff
-18 -12 44 6699ff
-17 -12 44 6699ff
-16 -12 44 6699ff
-18 -11 44 6699ff
-17 -11 44 6699ff
-19 -10 44 6699ff
-18 -10 44 6699ff
-19 -9 44 6699ff
-18 -9 44 6699ff
-20 -8 44 6699ff
-19 -8 44 6699ff
-20 -7 44 6699ff
-19 -7 44 6699ff
-20 -6 44 6699ff
-21 -5 44 6699ff
-20 -5 44 6699ff
-21 -4 44 6699ff
-20 -4 44 6699ff
-21 -3 44 6699ff
-22 -2 44 6699ff
-21 -2 44 6699ff
-22 -1 44 6699ff
-21 -1 44 6699ff
-22 0 44 6699ff
-16 -13 45 6699ff
-15 -13 45 6699ff
-17 -12 45 6699ff
-16 -12 45 6699ff
-18 -11 45 6699ff
-17 -11 45 6699ff
-18 -10 45 6699ff
-17 -10 45 6699ff
-19 -9 45 6699ff
-18 -9 45 6699ff
-19 -8 45 6699ff
-18 -8 45 6699ff
-20 -7 45 6699ff
-19 -7 45 6699ff
-20 -6 45 6699ff
-19 -6 45 6699ff
-20 -5 45 6699ff
-21 -4 45 6699ff
-20 -4 45 6699ff
-21 -3 45 6699ff
-20 -3 45 6699ff
-21 -2 45 6699ff
-22 -1 45 6699ff
-21 -1 45 6699ff
-22 0 45 6699ff
-21 0 45 6699ff
-16 -13 46 6699ff
-15 -13 46 6699ff
-17 -12 46 6699ff
-16 -12 46 6699ff
-15 -12 46 6699ff
-17 -11 46 6699ff
-16 -11 46 6699ff
-18 -10 46 6699ff
-17 -10 46 6699ff
-18 -9 46 6699ff
-17 -9 46 6699ff
-19 -8 46 6699ff
-18 -8 46 6699ff
-19 -7 46 6699ff
-18 -7 46 6699ff
-20 -6 46 6699ff
-19 -6 46 6699ff
-20 -5 46 6699ff
-19 -5 46 6699ff
-20 -4 46 6699ff
-19 -4 46 6699ff
-21 -3 46 6699ff
-20 -3 46 6699ff
-21 -2 46 6699ff
-20 -2 46 6699ff
-21 -1 46 6699ff
-20 -1 46 6699ff
-21 0 46 6699ff
-15 -13 47 6699ff
-14 -13 47 6699ff
-16 -12 47 6699ff
-15 -12 47 6699ff
-17 -11 47 6699ff
-16 -11 47 6699ff
-17 -10 47 6699ff
-16 -10 47 6699ff
-18 -9 47 6699ff
-17 -9 47 6699ff
-18 -8 47 6699ff
-17 -8 47 6699ff
-19 -7 47 6699ff
-18 -7 47 6699ff
-19 -6 47 6699ff
-18 -6 47 6699ff
-19 -5 47 6699ff
-20 -4 47 6699ff
-19 -4 47 6699ff
-20 -3 47 6699ff
-19 -3 47 6699ff
-20 -2 47 6699ff
-21 -1 47 6699ff
-20 -1 47 6699ff
-21 0 47 6699ff
-20 0 47 6699ff
-15 -13 48 6699ff
-14 -13 48 6699ff
-16 -12 48 6699ff
-15 -12 48 6699ff
-14 -12 48 6699ff
-16 -11 48 6699ff
-15 -11 48 6699ff
-17 -10 48 6699ff
-16 -10 48 6699ff
-17 -9 48 6699ff
-16 -9 48 6699ff
-18 -8 48 6699ff
-17 -8 48 6699ff
-18 -7 48 6699ff
-17 -7 48 6699ff
-19 -6 48 6699ff
-18 -6 48 6699ff
-19 -5 48 6699ff
-18 -5 48 6699ff
-19 -4 48 6699ff
-18 -4 48 6699ff
-20 -3 48 6699ff
-19 -3 48 6699ff
-20 -2 48 6699ff
-19 -2 48 6699ff
-20 -1 48 6699ff
-19 -1 48 6699ff
-20 0 48 6699ff
-14 -13 49 6699ff
-15 -12 49 6699ff
-14 -12 49 6699ff
-16 -11 49 6699ff
-15 -11 49 6699ff
-14 -11 49 6699ff
-16 -10 49 6699ff
-15 -10 49 6699ff
-17 -9 49 6699ff
-16 -9 49 6699ff
-17 -8 49 6699ff
-16 -8 49 6699ff
-18 -7 49 6699ff
-17 -7 49 6699ff
-18 -6 49 6699ff
-17 -6 49 6699ff
-18 -5 49 6699ff
-19 -4 49 6699ff
-18 -4 49 6699ff
-19 -3 49 6699ff
-18 -3 49 6699ff
-19 -2 49 6699ff
-20 -1 49 6699ff
-19 -1 49 6699ff
-20 0 49 6699ff
-19 0 49 6699ff
-14 -13 50 6699ff
-14 -12 50 6699ff
-15 -11 50 6699ff
-14 -11 50 6699ff
-16 -10 50 6699ff
-15 -10 50 6699ff
-16 -9 50 6699ff
-15 -9 50 6699ff
-17 -8 50 6699ff
-16 -8 50 6699ff
-17 -7 50 6699ff
-16 -7 50 6699ff
-18 -6 50 6699ff
-17 -6 50 6699ff
-18 -5 50 6699ff
-17 -5 50 6699ff
-18 -4 50 6699ff
-19 -3 50 6699ff
-18 -3 50 6699ff
-19 -2 50 6699ff
-18 -2 50 6699ff
-19 -1 50 6699ff
-18 -1 50 6699ff
-19 0 50 6699ff
-14 -12 51 6699ff
-15 -11 51 6699ff
-14 -11 51 6699ff
-15 -10 51 6699ff
-14 -10 51 6699ff
-16 -9 51 6699ff
-15 -9 51 6699ff
-16 -8 51 6699ff
-15 -8 51 6699ff
-17 -7 51 6699ff
-16 -7 51 6699ff
-17 -6 51 6699ff
-16 -6 51 6699ff
-18 -5 51 6699ff
-17 -5 51 6699ff
-18 -4 51 6699ff
-17 -4 51 6699ff
-18 -3 51 6699ff
-17 -3 51 6699ff
-18 -2 51 6699ff
-19 -1 51 6699ff
-18 -1 51 6699ff
-19 0 51 6699ff
-18 0 51 6699ff
-14 -11 52 6699ff
-15 -10 52 6699ff
-14 -10 52 6699ff
-15 -9 52 6699ff
-14 -9 52 6699ff
-16 -8 52 6699ff
-15 -8 52 6699ff
-16 -7 52 6699ff
-15 -7 52 6699ff
-17 -6 52 6699ff
-16 -6 52 6699ff
-17 -5 52 6699ff
-16 -5 52 6699ff
-17 -4 52 6699ff
-16 -4 52 6699ff
-18 -3 52 6699ff
-17 -3 52 6699ff
-18 -2 52 6699ff
-17 -2 52 6699ff
-18 -1 52 6699ff
-17 -1 52 6699ff
-18 0 52 6699ff
-14 -10 53 6699ff
-15 -9 53 6699ff
-14 -9 53 6699ff
-15 -8 53 6699ff
-14 -8 53 6699ff
-16 -7 53 6699ff
-15 -7 53 6699ff
-16 -6 53 6699ff
-15 -6 53 6699ff
-16 -5 53 6699ff
-17 -4 53 6699ff
-16 -4 53 6699ff
-17 -3 53 6699ff
-16 -3 53 6699ff
-17 -2 53 6699ff
-18 -1 53 6699ff
-17 -1 53 6699ff
-18 0 53 6699ff
-17 0 53 6699ff
-14 -9 54 6699ff
-15 -8 54 6699ff
-14 -8 54 6699ff
-15 -7 54 6699ff
-14 -7 54 6699ff
-16 -6 54 6699ff
-15 -6 54 6699ff
-16 -5 54 6699ff
-15 -5 54 6699ff
-16 -4 54 6699ff
-15 -4 54 6699ff
-17 -3 54 6699ff
-16 -3 54 6699ff
-17 -2 54 6699ff
-16 -2 54 6699ff
-17 -1 54 6699ff
-16 -1 54 6699ff
-17 0 54 6699ff
-14 -8 55 6699ff
-15 -7 55 6699ff
-14 -7 55 6699ff
-15 -6 55 6699ff
-14 -6 55 6699ff
-15 -5 55 6699ff
-14 -5 55 6699ff
-16 -4 55 6699ff
-15 -4 55 6699ff
-14 -4 55 6699ff
-16 -3 55 6699ff
-15 -3 55 6699ff
-14 -3 55 6699ff
-16 -2 55 6699ff
-14 -2 55 6699ff
-17 -1 55 6699ff
-16 -1 55 6699ff
-15 -1 55 6699ff
-14 -1 55 6699ff
-17 0 55 6699ff
-16 0 55 6699ff
-15 0 55 6699ff
-14 0 55 6699ff
-14 -7 56 6699ff
-14 -6 56 6699ff
-15 -5 56 6699ff
-14 -5 56 6699ff
-15 -4 56 6699ff
-14 -4 56 6699ff
-16 -3 56 6699ff
-15 -3 56 6699ff
-14 -3 56 6699ff
-16 -2 56 6699ff
-15 -2 56 6699ff
-14 -2 56 6699ff
-16 -1 56 6699ff
-15 -1 56 6699ff
-14 -1 56 6699ff
-16 0 56 6699ff
-15 0 56 6699ff
-14 0 56 6699ff
-41 1 43 6699ff
-40 1 43 6699ff
-39 1 43 6699ff
-38 1 43 6699ff
-37 1 43 6699ff
-41 2 43 6699ff
-40 2 43 6699ff
-37 2 43 6699ff
-36 2 43 6699ff
-36 3 43 6699ff
-35 3 43 6699ff
-36 4 43 6699ff
-35 4 43 6699ff
-36 5 43 6699ff
-35 5 43 6699ff
-35 6 43 6699ff
-35 7 43 6699ff
-35 8 43 6699ff
-36 9 43 6699ff
-35 9 43 6699ff
-36 10 43 6699ff
-35 10 43 6699ff
-41 11 43 6699ff
-37 11 43 6699ff
-36 11 43 6699ff
-41 12 43 6699ff
-40 12 43 6699ff
-39 12 43 6699ff
-38 12 43 6699ff
-37 12 43 6699ff
-36 12 43 6699ff
-39 13 43 6699ff
-38 13 43 6699ff
-40 1 44 6699ff
-39 1 44 6699ff
-38 1 44 6699ff
-37 1 44 6699ff
-41 2 44 6699ff
-40 2 44 6699ff
-38 2 44 6699ff
-37 2 44 6699ff
-36 2 44 6699ff
-37 3 44 6699ff
-36 3 44 6699ff
-36 4 44 6699ff
-36 5 44 6699ff
-35 5 44 6699ff
-36 6 44 6699ff
-35 6 44 6699ff
-36 7 44 6699ff
-35 7 44 6699ff
-36 8 44 6699ff
-35 8 44 6699ff
-36 9 44 6699ff
-35 9 44 6699ff
-37 10 44 6699ff
-36 10 44 6699ff
-41 11 44 6699ff
-37 11 44 6699ff
-36 11 44 6699ff
-41 12 44 6699ff
-40 12 44 6699ff
-39 12 44 6699ff
-38 12 44 6699ff
-37 12 44 6699ff
-40 1 45 6699ff
-39 1 45 6699ff
-38 1 45 6699ff
-41 2 45 6699ff
-40 2 45 6699ff
-39 2 45 6699ff
-38 2 45 6699ff
-37 2 45 6699ff
-37 3 45 6699ff
-36 3 45 6699ff
-37 4 45 6699ff
-36 4 45 6699ff
-36 5 45 6699ff
-36 6 45 6699ff
-36 7 45 6699ff
-36 8 45 6699ff
-37 9 45 6699ff
-36 9 45 6699ff
-37 10 45 6699ff
-36 10 45 6699ff
-41 11 45 6699ff
-38 11 45 6699ff
-37 11 45 6699ff
-41 12 45 6699ff
-40 12 45 6699ff
-39 12 45 6699ff
-38 12 45 6699ff
-37 12 45 6699ff
-41 2 46 6699ff
-40 2 46 6699ff
-39 2 46 6699ff
-38 2 46 6699ff
-37 2 46 6699ff
-38 3 46 6699ff
-37 3 46 6699ff
-37 4 46 6699ff
-36 4 46 6699ff
-37 5 46 6699ff
-36 5 46 6699ff
-36 6 46 6699ff
-36 7 46 6699ff
-37 8 46 6699ff
-36 8 46 6699ff
-37 9 46 6699ff
-36 9 46 6699ff
-38 10 46 6699ff
-37 10 46 6699ff
-41 11 46 6699ff
-39 11 46 6699ff
-38 11 46 6699ff
-37 11 46 6699ff
-41 12 46 6699ff
-40 12 46 6699ff
-39 12 46 6699ff
-38 12 46 6699ff
-41 2 47 6699ff
-40 2 47 6699ff
-39 2 47 6699ff
-38 2 47 6699ff
-39 3 47 6699ff
-38 3 47 6699ff
-37 3 47 6699ff
-38 4 47 6699ff
-37 4 47 6699ff
-37 5 47 6699ff
-36 5 47 6699ff
-37 6 47 6699ff
-36 6 47 6699ff
-37 7 47 6699ff
-36 7 47 6699ff
-37 8 47 6699ff
-36 8 47 6699ff
-37 9 47 6699ff
-38 10 47 6699ff
-37 10 47 6699ff
-41 11 47 6699ff
-40 11 47 6699ff
-39 11 47 6699ff
-38 11 47 6699ff
-41 12 47 6699ff
-40 12 47 6699ff
-39 12 47 6699ff
-41 2 48 6699ff
-40 2 48 6699ff
-39 2 48 6699ff
-39 3 48 6699ff
-38 3 48 6699ff
-38 4 48 6699ff
-37 4 48 6699ff
-37 5 48 6699ff
-37 6 48 6699ff
-37 7 48 6699ff
-37 8 48 6699ff
-38 9 48 6699ff
-37 9 48 6699ff
-39 10 48 6699ff
-38 10 48 6699ff
-37 10 48 6699ff
-41 11 48 6699ff
-40 11 48 6699ff
-39 11 48 6699ff
-38 11 48 6699ff
-41 2 49 6699ff
-40 2 49 6699ff
-39 2 49 6699ff
-41 3 49 6699ff
-40 3 49 6699ff
-39 3 49 6699ff
-38 3 49 6699ff
-39 4 49 6699ff
-38 4 49 6699ff
-37 4 49 6699ff
-38 5 49 6699ff
-37 5 49 6699ff
-38 6 49 6699ff
-37 6 49 6699ff
-38 7 49 6699ff
-37 7 49 6699ff
-38 8 49 6699ff
-37 8 49 6699ff
-38 9 49 6699ff
-37 9 49 6699ff
-40 10 49 6699ff
-39 10 49 6699ff
-38 10 49 6699ff
-41 11 49 6699ff
-40 11 49 6699ff
-39 11 49 6699ff
-41 2 50 6699ff
-41 3 50 6699ff
-40 3 50 6699ff
-39 3 50 6699ff
-39 4 50 6699ff
-38 4 50 6699ff
-38 5 50 6699ff
-38 6 50 6699ff
-37 6 50 6699ff
-38 7 50 6699ff
-37 7 50 6699ff
-38 8 50 6699ff
-39 9 50 6699ff
-38 9 50 6699ff
-41 10 50 6699ff
-40 10 50 6699ff
-39 10 50 6699ff
-38 10 50 6699ff
-41 11 50 6699ff
-40 11 50 6699ff
-41 3 51 6699ff
-40 3 51 6699ff
-39 3 51 6699ff
-40 4 51 6699ff
-39 4 51 6699ff
-38 4 51 6699ff
-39 5 51 6699ff
-38 5 51 6699ff
-39 6 51 6699ff
-38 6 51 6699ff
-39 7 51 6699ff
-38 7 51 6699ff
-39 8 51 6699ff
-38 8 51 6699ff
-40 9 51 6699ff
-39 9 51 6699ff
-38 9 51 6699ff
-41 10 51 6699ff
-40 10 51 6699ff
-39 10 51 6699ff
-41 11 51 6699ff
-41 3 52 6699ff
-40 3 52 6699ff
-41 4 52 6699ff
-40 4 52 6699ff
-39 4 52 6699ff
-40 5 52 6699ff
-39 5 52 6699ff
-39 6 52 6699ff
-38 6 52 6699ff
-39 7 52 6699ff
-38 7 52 6699ff
-40 8 52 6699ff
-39 8 52 6699ff
-41 9 52 6699ff
-40 9 52 6699ff
-39 9 52 6699ff
-41 10 52 6699ff
-40 10 52 6699ff
-41 3 53 6699ff
-41 4 53 6699ff
-40 4 53 6699ff
-41 5 53 6699ff
-40 5 53 6699ff
-39 5 53 6699ff
-40 6 53 6699ff
-39 6 53 6699ff
-40 7 53 6699ff
-39 7 53 6699ff
-41 8 53 6699ff
-40 8 53 6699ff
-39 8 53 6699ff
-41 9 53 6699ff
-40 9 53 6699ff
-41 10 53 6699ff
-41 4 54 6699ff
-41 5 54 6699ff
-40 5 54 6699ff
-41 6 54 6699ff
-40 6 54 6699ff
-41 7 54 6699ff
-40 7 54 6699ff
-41 8 54 6699ff
-40 8 54 6699ff
-41 9 54 6699ff
-41 5 55 6699ff
-41 6 55 6699ff
-41 7 55 6699ff
-41 8 55 6699ff
67 2 43 6699ff
68 2 43 6699ff
69 2 43 6699ff
65 3 43 6699ff
66 3 43 6699ff
67 3 43 6699ff
68 3 43 6699ff
69 3 43 6699ff
70 3 43 6699ff
65 4 43 6699ff
70 4 43 6699ff
65 5 43 6699ff
70 5 43 6699ff
65 6 43 6699ff
70 6 43 6699ff
65 7 43 6699ff
70 7 43 6699ff
65 8 43 6699ff
70 8 43 6699ff
65 9 43 6699ff
70 9 43 6699ff
65 10 43 6699ff
66 10 43 6699ff
69 10 43 6699ff
70 10 43 6699ff
66 11 43 6699ff
67 11 43 6699ff
68 11 43 6699ff
69 11 43 6699ff
66 2 44 6699ff
67 2 44 6699ff
68 2 44 6699ff
65 3 44 6699ff
66 3 44 6699ff
67 3 44 6699ff
68 3 44 6699ff
69 3 44 6699ff
70 3 44 6699ff
64 4 44 6699ff
65 4 44 6699ff
69 4 44 6699ff
70 4 44 6699ff
64 5 44 6699ff
65 5 44 6699ff
70 5 44 6699ff
64 6 44 6699ff
65 6 44 6699ff
70 6 44 6699ff
64 7 44 6699ff
65 7 44 6699ff
70 7 44 6699ff
64 8 44 6699ff
65 8 44 6699ff
70 8 44 6699ff
64 9 44 6699ff
65 9 44 6699ff
70 9 44 6699ff
65 10 44 6699ff
66 10 44 6699ff
69 10 44 6699ff
70 10 44 6699ff
66 11 44 6699ff
67 11 44 6699ff
68 11 44 6699ff
69 11 44 6699ff
66 2 45 6699ff
67 2 45 6699ff
68 2 45 6699ff
64 3 45 6699ff
65 3 45 6699ff
66 3 45 6699ff
68 3 45 6699ff
69 3 45 6699ff
63 4 45 6699ff
64 4 45 6699ff
65 4 45 6699ff
69 4 45 6699ff
70 4 45 6699ff
63 5 45 6699ff
64 5 45 6699ff
70 5 45 6699ff
63 6 45 6699ff
64 6 45 6699ff
70 6 45 6699ff
63 7 45 6699ff
64 7 45 6699ff
70 7 45 6699ff
63 8 45 6699ff
64 8 45 6699ff
70 8 45 6699ff
63 9 45 6699ff
64 9 45 6699ff
65 9 45 6699ff
69 9 45 6699ff
70 9 45 6699ff
64 10 45 6699ff
65 10 45 6699ff
66 10 45 6699ff
69 10 45 6699ff
70 10 45 6699ff
65 11 45 6699ff
66 11 45 6699ff
67 11 45 6699ff
68 11 45 6699ff
69 11 45 6699ff
64 2 46 6699ff
65 2 46 6699ff
66 2 46 6699ff
67 2 46 6699ff
68 2 46 6699ff
62 3 46 6699ff
63 3 46 6699ff
64 3 46 6699ff
65 3 46 6699ff
66 3 46 6699ff
67 3 46 6699ff
68 3 46 6699ff
69 3 46 6699ff
61 4 46 6699ff
62 4 46 6699ff
63 4 46 6699ff
64 4 46 6699ff
69 4 46 6699ff
70 4 46 6699ff
60 5 46 6699ff
61 5 46 6699ff
62 5 46 6699ff
63 5 46 6699ff
69 5 46 6699ff
70 5 46 6699ff
60 6 46 6699ff
61 6 46 6699ff
62 6 46 6699ff
63 6 46 6699ff
70 6 46 6699ff
60 7 46 6699ff
61 7 46 6699ff
62 7 46 6699ff
63 7 46 6699ff
70 7 46 6699ff
60 8 46 6699ff
61 8 46 6699ff
62 8 46 6699ff
63 8 46 6699ff
69 8 46 6699ff
70 8 46 6699ff
61 9 46 6699ff
62 9 46 6699ff
63 9 46 6699ff
64 9 46 6699ff
69 9 46 6699ff
70 9 46 6699ff
62 10 46 6699ff
63 10 46 6699ff
64 10 46 6699ff
65 10 46 6699ff
68 10 46 6699ff
69 10 46 6699ff
64 11 46 6699ff
65 11 46 6699ff
66 11 46 6699ff
67 11 46 6699ff
68 11 46 6699ff
69 11 46 6699ff
62 2 47 6699ff
63 2 47 6699ff
64 2 47 6699ff
65 2 47 6699ff
66 2 47 6699ff
67 2 47 6699ff
57 3 47 6699ff
58 3 47 6699ff
59 3 47 6699ff
60 3 47 6699ff
61 3 47 6699ff
62 3 47 6699ff
63 3 47 6699ff
64 3 47 6699ff
66 3 47 6699ff
67 3 47 6699ff
68 3 47 6699ff
69 3 47 6699ff
57 4 47 6699ff
58 4 47 6699ff
59 4 47 6699ff
60 4 47 6699ff
61 4 47 6699ff
62 4 47 6699ff
68 4 47 6699ff
69 4 47 6699ff
57 5 47 6699ff
58 5 47 6699ff
59 5 47 6699ff
60 5 47 6699ff
61 5 47 6699ff
69 5 47 6699ff
70 5 47 6699ff
57 6 47 6699ff
58 6 47 6699ff
59 6 47 6699ff
60 6 47 6699ff
69 6 47 6699ff
70 6 47 6699ff
57 7 47 6699ff
58 7 47 6699ff
59 7 47 6699ff
60 7 47 6699ff
69 7 47 6699ff
70 7 47 6699ff
57 8 47 6699ff
58 8 47 6699ff
59 8 47 6699ff
60 8 47 6699ff
61 8 47 6699ff
69 8 47 6699ff
70 8 47 6699ff
57 9 47 6699ff
58 9 47 6699ff
59 9 47 6699ff
60 9 47 6699ff
61 9 47 6699ff
62 9 47 6699ff
68 9 47 6699ff
69 9 47 6699ff
57 10 47 6699ff
58 10 47 6699ff
59 10 47 6699ff
60 10 47 6699ff
61 10 47 6699ff
62 10 47 6699ff
63 10 47 6699ff
64 10 47 6699ff
67 10 47 6699ff
68 10 47 6699ff
69 10 47 6699ff
60 11 47 6699ff
61 11 47 6699ff
62 11 47 6699ff
63 11 47 6699ff
64 11 47 6699ff
65 11 47 6699ff
66 11 47 6699ff
67 11 47 6699ff
68 11 47 6699ff
57 2 48 6699ff
58 2 48 6699ff
59 2 48 6699ff
60 2 48 6699ff
61 2 48 6699ff
62 2 48 6699ff
63 2 48 6699ff
64 2 48 6699ff
65 2 48 6699ff
66 2 48 6699ff
57 3 48 6699ff
58 3 48 6699ff
59 3 48 6699ff
60 3 48 6699ff
61 3 48 6699ff
62 3 48 6699ff
64 3 48 6699ff
65 3 48 6699ff
66 3 48 6699ff
67 3 48 6699ff
68 3 48 6699ff
57 4 48 6699ff
66 4 48 6699ff
67 4 48 6699ff
68 4 48 6699ff
69 4 48 6699ff
67 5 48 6699ff
68 5 48 6699ff
69 5 48 6699ff
68 6 48 6699ff
69 6 48 6699ff
68 7 48 6699ff
69 7 48 6699ff
68 8 48 6699ff
69 8 48 6699ff
67 9 48 6699ff
68 9 48 6699ff
69 9 48 6699ff
57 10 48 6699ff
58 10 48 6699ff
59 10 48 6699ff
60 10 48 6699ff
65 10 48 6699ff
66 10 48 6699ff
67 10 48 6699ff
68 10 48 6699ff
57 11 48 6699ff
58 11 48 6699ff
59 11 48 6699ff
60 11 48 6699ff
61 11 48 6699ff
62 11 48 6699ff
63 11 48 6699ff
64 11 48 6699ff
65 11 48 6699ff
66 11 48 6699ff
67 11 48 6699ff
57 2 49 6699ff
58 2 49 6699ff
59 2 49 6699ff
60 2 49 6699ff
61 2 49 6699ff
62 2 49 6699ff
63 2 49 6699ff
64 2 49 6699ff
60 3 49 6699ff
61 3 49 6699ff
62 3 49 6699ff
63 3 49 6699ff
64 3 49 6699ff
65 3 49 6699ff
66 3 49 6699ff
64 4 49 6699ff
65 4 49 6699ff
66 4 49 6699ff
67 4 49 6699ff
65 5 49 6699ff
66 5 49 6699ff
67 5 49 6699ff
68 5 49 6699ff
66 6 49 6699ff
67 6 49 6699ff
68 6 49 6699ff
66 7 49 6699ff
67 7 49 6699ff
68 7 49 6699ff
66 8 49 6699ff
67 8 49 6699ff
68 8 49 6699ff
65 9 49 6699ff
66 9 49 6699ff
67 9 49 6699ff
68 9 49 6699ff
62 10 49 6699ff
63 10 49 6699ff
64 10 49 6699ff
65 10 49 6699ff
66 10 49 6699ff
67 10 49 6699ff
57 11 49 6699ff
58 11 49 6699ff
59 11 49 6699ff
60 11 49 6699ff
61 11 49 6699ff
62 11 49 6699ff
63 11 49 6699ff
64 11 49 6699ff
65 11 49 6699ff
57 2 50 6699ff
58 2 50 6699ff
59 2 50 6699ff
60 2 50 6699ff
57 3 50 6699ff
58 3 50 6699ff
59 3 50 6699ff
60 3 50 6699ff
61 3 50 6699ff
62 3 50 6699ff
63 3 50 6699ff
64 3 50 6699ff
59 4 50 6699ff
60 4 50 6699ff
61 4 50 6699ff
62 4 50 6699ff
63 4 50 6699ff
64 4 50 6699ff
65 4 50 6699ff
61 5 50 6699ff
62 5 50 6699ff
63 5 50 6699ff
64 5 50 6699ff
65 5 50 6699ff
66 5 50 6699ff
63 6 50 6699ff
64 6 50 6699ff
65 6 50 6699ff
66 6 50 6699ff
63 7 50 6699ff
64 7 50 6699ff
65 7 50 6699ff
66 7 50 6699ff
62 8 50 6699ff
63 8 50 6699ff
64 8 50 6699ff
65 8 50 6699ff
66 8 50 6699ff
60 9 50 6699ff
61 9 50 6699ff
62 9 50 6699ff
63 9 50 6699ff
64 9 50 6699ff
65 9 50 6699ff
66 9 50 6699ff
57 10 50 6699ff
58 10 50 6699ff
59 10 50 6699ff
60 10 50 6699ff
61 10 50 6699ff
62 10 50 6699ff
63 10 50 6699ff
64 10 50 6699ff
65 10 50 6699ff
57 11 50 6699ff
58 11 50 6699ff
59 11 50 6699ff
60 11 50 6699ff
61 11 50 6699ff
62 11 50 6699ff
57 3 51 6699ff
58 3 51 6699ff
59 3 51 6699ff
57 4 51 6699ff
58 4 51 6699ff
59 4 51 6699ff
60 4 51 6699ff
61 4 51 6699ff
57 5 51 6699ff
58 5 51 6699ff
59 5 51 6699ff
60 5 51 6699ff
61 5 51 6699ff
62 5 51 6699ff
63 5 51 6699ff
57 6 51 6699ff
58 6 51 6699ff
59 6 51 6699ff
60 6 51 6699ff
61 6 51 6699ff
62 6 51 6699ff
63 6 51 6699ff
57 7 51 6699ff
58 7 51 6699ff
59 7 51 6699ff
60 7 51 6699ff
61 7 51 6699ff
62 7 51 6699ff
63 7 51 6699ff
57 8 51 6699ff
58 8 51 6699ff
59 8 51 6699ff
60 8 51 6699ff
61 8 51 6699ff
62 8 51 6699ff
63 8 51 6699ff
57 9 51 6699ff
58 9 51 6699ff
59 9 51 6699ff
60 9 51 6699ff
61 9 51 6699ff
62 9 51 6699ff
57 10 51 6699ff
58 10 51 6699ff
59 10 51 6699ff
60 10 51 6699ff
46 1 43 6699ff
46 2 43 6699ff
46 3 43 6699ff
46 4 43 6699ff
46 5 43 6699ff
47 5 43 6699ff
46 6 43 6699ff
47 6 43 6699ff
46 7 43 6699ff
47 7 43 6699ff
46 8 43 6699ff
47 8 43 6699ff
46 9 43 6699ff
46 10 43 6699ff
46 11 43 6699ff
46 12 43 6699ff
46 13 43 6699ff
45 14 43 6699ff
46 14 43 6699ff
45 1 44 6699ff
46 1 44 6699ff
45 2 44 6699ff
46 2 44 6699ff
45 3 44 6699ff
46 3 44 6699ff
46 4 44 6699ff
46 5 44 6699ff
46 6 44 6699ff
46 7 44 6699ff
46 8 44 6699ff
46 9 44 6699ff
46 10 44 6699ff
45 11 44 6699ff
46 11 44 6699ff
45 12 44 6699ff
46 12 44 6699ff
45 13 44 6699ff
46 13 44 6699ff
45 14 44 6699ff
46 14 44 6699ff
45 1 45 6699ff
45 2 45 6699ff
45 3 45 6699ff
46 3 45 6699ff
45 4 45 6699ff
46 4 45 6699ff
45 5 45 6699ff
46 5 45 6699ff
45 6 45 6699ff
46 6 45 6699ff
45 7 45 6699ff
46 7 45 6699ff
45 8 45 6699ff
46 8 45 6699ff
45 9 45 6699ff
46 9 45 6699ff
