# Goxel 0.7.1
# One line per voxel
# X Y Z RRGGBB
-2 -1 51 839aa9
-1 -1 51 839aa9
0 -1 51 839aa9
-13 0 51 839aa9
-12 0 51 839aa9
-11 0 51 839aa9
-10 0 51 839aa9
-9 0 51 839aa9
-8 0 51 839aa9
-7 0 51 839aa9
-6 0 51 839aa9
-5 0 51 839aa9
-4 0 51 839aa9
-3 0 51 839aa9
-2 0 51 839aa9
-1 0 51 839aa9
0 0 51 839aa9
-13 -12 52 839aa9
-12 -12 52 788d99
-11 -12 52 788d99
-10 -12 52 839aa9
-9 -12 52 839aa9
-8 -12 52 788d99
-7 -12 52 788d99
-6 -12 52 839aa9
-5 -12 52 839aa9
-4 -12 52 788d99
-3 -12 52 788d99
-2 -12 52 839aa9
-1 -12 52 839aa9
0 -12 52 788d99
-13 -11 52 788d99
-12 -11 52 839aa9
-11 -11 52 839aa9
-10 -11 52 839aa9
-9 -11 52 839aa9
-8 -11 52 839aa9
-7 -11 52 839aa9
-6 -11 52 839aa9
-5 -11 52 839aa9
-4 -11 52 839aa9
-3 -11 52 839aa9
-2 -11 52 839aa9
-1 -11 52 839aa9
0 -11 52 839aa9
-13 -10 52 788d99
-12 -10 52 839aa9
-11 -10 52 839aa9
-10 -10 52 839aa9
-9 -10 52 839aa9
-8 -10 52 839aa9
-7 -10 52 839aa9
-6 -10 52 839aa9
-5 -10 52 839aa9
-4 -10 52 839aa9
-3 -10 52 839aa9
-2 -10 52 839aa9
-1 -10 52 839aa9
0 -10 52 839aa9
-13 -9 52 839aa9
-12 -9 52 839aa9
-11 -9 52 839aa9
-10 -9 52 839aa9
-9 -9 52 839aa9
-8 -9 52 839aa9
-7 -9 52 839aa9
-6 -9 52 839aa9
-5 -9 52 839aa9
-4 -9 52 839aa9
-3 -9 52 839aa9
-2 -9 52 839aa9
-1 -9 52 839aa9
0 -9 52 839aa9
-13 -8 52 839aa9
-12 -8 52 839aa9
-11 -8 52 839aa9
-10 -8 52 839aa9
-9 -8 52 839aa9
-8 -8 52 839aa9
-7 -8 52 839aa9
-6 -8 52 839aa9
-5 -8 52 839aa9
-4 -8 52 839aa9
-3 -8 52 839aa9
-2 -8 52 839aa9
-1 -8 52 839aa9
0 -8 52 839aa9
-13 -7 52 788d99
-12 -7 52 839aa9
-11 -7 52 839aa9
-10 -7 52 839aa9
-9 -7 52 839aa9
-8 -7 52 839aa9
-7 -7 52 839aa9
-6 -7 52 839aa9
-5 -7 52 839aa9
-4 -7 52 839aa9
-3 -7 52 839aa9
-2 -7 52 839aa9
-1 -7 52 839aa9
0 -7 52 839aa9
-13 -6 52 788d99
-12 -6 52 839aa9
-11 -6 52 839aa9
-10 -6 52 839aa9
-9 -6 52 839aa9
-8 -6 52 839aa9
-7 -6 52 839aa9
-6 -6 52 839aa9
-5 -6 52 839aa9
-4 -6 52 839aa9
-3 -6 52 839aa9
-2 -6 52 839aa9
-1 -6 52 839aa9
0 -6 52 839aa9
-13 -5 52 839aa9
-12 -5 52 839aa9
-11 -5 52 839aa9
-10 -5 52 839aa9
-9 -5 52 839aa9
-8 -5 52 839aa9
-7 -5 52 839aa9
-6 -5 52 839aa9
-5 -5 52 839aa9
-4 -5 52 839aa9
-3 -5 52 839aa9
-2 -5 52 839aa9
-1 -5 52 839aa9
0 -5 52 839aa9
-13 -4 52 839aa9
-12 -4 52 839aa9
-11 -4 52 839aa9
-10 -4 52 839aa9
-9 -4 52 839aa9
-8 -4 52 839aa9
-7 -4 52 839aa9
-6 -4 52 839aa9
-5 -4 52 839aa9
-4 -4 52 839aa9
-3 -4 52 839aa9
-2 -4 52 839aa9
-1 -4 52 839aa9
0 -4 52 839aa9
-13 -3 52 788d99
-12 -3 52 839aa9
-11 -3 52 839aa9
-10 -3 52 839aa9
-9 -3 52 839aa9
-8 -3 52 839aa9
-7 -3 52 839aa9
-6 -3 52 839aa9
-5 -3 52 839aa9
-4 -3 52 839aa9
-3 -3 52 839aa9
-2 -3 52 839aa9
-1 -3 52 839aa9
0 -3 52 839aa9
-13 -2 52 788d99
-12 -2 52 839aa9
-11 -2 52 839aa9
-10 -2 52 839aa9
-9 -2 52 839aa9
-8 -2 52 839aa9
-7 -2 52 839aa9
-6 -2 52 839aa9
-5 -2 52 839aa9
-4 -2 52 839aa9
-3 -2 52 839aa9
-2 -2 52 839aa9
-1 -2 52 839aa9
0 -2 52 839aa9
-13 -1 52 839aa9
-12 -1 52 839aa9
-11 -1 52 839aa9
-10 -1 52 839aa9
-9 -1 52 839aa9
-8 -1 52 839aa9
-7 -1 52 839aa9
-6 -1 52 839aa9
-5 -1 52 839aa9
-4 -1 52 839aa9
-3 -1 52 839aa9
-2 -1 52 839aa9
-1 -1 52 839aa9
0 -1 52 839aa9
-13 0 52 839aa9
-12 0 52 839aa9
-11 0 52 839aa9
-10 0 52 839aa9
-9 0 52 839aa9
-8 0 52 839aa9
-7 0 52 839aa9
-6 0 52 839aa9
-5 0 52 839aa9
-4 0 52 839aa9
-3 0 52 839aa9
-2 0 52 839aa9
-1 0 52 839aa9
0 0 52 839aa9
-13 -12 53 839aa9
-12 -12 53 788d99
-11 -12 53 788d99
-10 -12 53 839aa9
-9 -12 53 839aa9
-8 -12 53 788d99
-7 -12 53 788d99
-6 -12 53 839aa9
-5 -12 53 839aa9
-4 -12 53 788d99
-3 -12 53 788d99
-2 -12 53 839aa9
-1 -12 53 839aa9
0 -12 53 788d99
-13 -11 53 788d99
-12 -11 53 839aa9
-11 -11 53 839aa9
-10 -11 53 839aa9
-9 -11 53 839aa9
-8 -11 53 839aa9
-7 -11 53 839aa9
-6 -11 53 839aa9
-5 -11 53 839aa9
-4 -11 53 839aa9
-3 -11 53 839aa9
-2 -11 53 839aa9
-1 -11 53 839aa9
0 -11 53 839aa9
-13 -10 53 788d99
-12 -10 53 839aa9
-11 -10 53 839aa9
-10 -10 53 839aa9
-9 -10 53 839aa9
-8 -10 53 839aa9
-7 -10 53 839aa9
-6 -10 53 839aa9
-5 -10 53 839aa9
-4 -10 53 839aa9
-3 -10 53 839aa9
-2 -10 53 839aa9
-1 -10 53 839aa9
0 -10 53 839aa9
-13 -9 53 839aa9
-12 -9 53 839aa9
-11 -9 53 839aa9
-10 -9 53 839aa9
-9 -9 53 839aa9
-8 -9 53 839aa9
-7 -9 53 839aa9
-6 -9 53 839aa9
-5 -9 53 839aa9
-4 -9 53 839aa9
-3 -9 53 839aa9
-2 -9 53 839aa9
-1 -9 53 839aa9
0 -9 53 839aa9
-13 -8 53 839aa9
-12 -8 53 839aa9
-11 -8 53 839aa9
-10 -8 53 839aa9
-9 -8 53 839aa9
-8 -8 53 839aa9
-7 -8 53 839aa9
-6 -8 53 839aa9
-5 -8 53 839aa9
-4 -8 53 839aa9
-3 -8 53 839aa9
-2 -8 53 839aa9
-1 -8 53 839aa9
0 -8 53 839aa9
-13 -7 53 788d99
-12 -7 53 839aa9
-11 -7 53 839aa9
-10 -7 53 839aa9
-9 -7 53 839aa9
-8 -7 53 839aa9
-7 -7 53 839aa9
-6 -7 53 839aa9
-5 -7 53 839aa9
-4 -7 53 839aa9
-3 -7 53 839aa9
-2 -7 53 839aa9
-1 -7 53 839aa9
0 -7 53 839aa9
-13 -6 53 788d99
-12 -6 53 839aa9
-11 -6 53 839aa9
-10 -6 53 839aa9
-9 -6 53 839aa9
-8 -6 53 839aa9
-7 -6 53 839aa9
-6 -6 53 839aa9
-5 -6 53 839aa9
-4 -6 53 839aa9
-3 -6 53 839aa9
-2 -6 53 839aa9
-1 -6 53 839aa9
0 -6 53 839aa9
-13 -5 53 839aa9
-12 -5 53 839aa9
-11 -5 53 839aa9
-10 -5 53 839aa9
-9 -5 53 839aa9
-8 -5 53 839aa9
-7 -5 53 839aa9
-6 -5 53 839aa9
-5 -5 53 839aa9
-4 -5 53 839aa9
-3 -5 53 839aa9
-2 -5 53 839aa9
-1 -5 53 839aa9
0 -5 53 839aa9
-13 -4 53 839aa9
-12 -4 53 839aa9
-11 -4 53 839aa9
-10 -4 53 839aa9
-9 -4 53 839aa9
-8 -4 53 839aa9
-7 -4 53 839aa9
-6 -4 53 839aa9
-5 -4 53 839aa9
-4 -4 53 839aa9
-3 -4 53 839aa9
-2 -4 53 839aa9
-1 -4 53 839aa9
0 -4 53 839aa9
-13 -3 53 788d99
-12 -3 53 839aa9
-11 -3 53 839aa9
-10 -3 53 839aa9
-9 -3 53 839aa9
-8 -3 53 839aa9
-7 -3 53 839aa9
-6 -3 53 839aa9
-5 -3 53 839aa9
-4 -3 53 839aa9
-3 -3 53 839aa9
-2 -3 53 839aa9
-1 -3 53 839aa9
0 -3 53 839aa9
-13 -2 53 788d99
-12 -2 53 839aa9
-11 -2 53 839aa9
-10 -2 53 839aa9
-9 -2 53 839aa9
-8 -2 53 839aa9
-7 -2 53 839aa9
-6 -2 53 839aa9
-5 -2 53 839aa9
-4 -2 53 839aa9
-3 -2 53 839aa9
-2 -2 53 839aa9
-1 -2 53 839aa9
0 -2 53 839aa9
-13 -1 53 839aa9
-12 -1 53 839aa9
-11 -1 53 839aa9
-10 -1 53 839aa9
-9 -1 53 839aa9
-8 -1 53 839aa9
-7 -1 53 839aa9
-6 -1 53 839aa9
-5 -1 53 839aa9
-4 -1 53 839aa9
-3 -1 53 839aa9
-2 -1 53 839aa9
-1 -1 53 839aa9
0 -1 53 839aa9
-13 0 53 839aa9
-12 0 53 839aa9
-11 0 53 839aa9
-10 0 53 839aa9
-9 0 53 839aa9
-8 0 53 839aa9
-7 0 53 839aa9
-6 0 53 839aa9
-5 0 53 839aa9
-4 0 53 839aa9
-3 0 53 839aa9
-2 0 53 839aa9
-1 0 53 839aa9
0 0 53 839aa9
-13 -12 54 96b0bf
-12 -12 54 96b0bf
-11 -12 54 96b0bf
-10 -12 54 96b0bf
-9 -12 54 96b0bf
-8 -12 54 96b0bf
-7 -12 54 96b0bf
-6 -12 54 96b0bf
-5 -12 54 96b0bf
-4 -12 54 96b0bf
-3 -12 54 96b0bf
-2 -12 54 96b0bf
-1 -12 54 96b0bf
0 -12 54 96b0bf
-13 -11 54 96b0bf
-12 -11 54 96b0bf
-11 -11 54 96b0bf
-10 -11 54 96b0bf
-9 -11 54 96b0bf
-8 -11 54 96b0bf
-7 -11 54 96b0bf
-6 -11 54 96b0bf
-5 -11 54 96b0bf
-4 -11 54 96b0bf
-3 -11 54 96b0bf
-2 -11 54 96b0bf
-1 -11 54 96b0bf
0 -11 54 96b0bf
-13 -10 54 96b0bf
-12 -10 54 96b0bf
-11 -10 54 96b0bf
-10 -10 54 96b0bf
-9 -10 54 96b0bf
-8 -10 54 96b0bf
-7 -10 54 96b0bf
-6 -10 54 96b0bf
-5 -10 54 96b0bf
-4 -10 54 96b0bf
-3 -10 54 96b0bf
-2 -10 54 96b0bf
-1 -10 54 96b0bf
0 -10 54 96b0bf
-13 -9 54 96b0bf
-12 -9 54 96b0bf
-11 -9 54 96b0bf
-10 -9 54 96b0bf
-9 -9 54 96b0bf
-8 -9 54 96b0bf
-7 -9 54 96b0bf
-6 -9 54 96b0bf
-5 -9 54 96b0bf
-4 -9 54 96b0bf
-3 -9 54 96b0bf
-2 -9 54 96b0bf
-1 -9 54 96b0bf
0 -9 54 96b0bf
-13 -8 54 96b0bf
-12 -8 54 96b0bf
-11 -8 54 96b0bf
-10 -8 54 96b0bf
-9 -8 54 96b0bf
-8 -8 54 96b0bf
-7 -8 54 96b0bf
-6 -8 54 96b0bf
-5 -8 54 96b0bf
-4 -8 54 96b0bf
-3 -8 54 96b0bf
-2 -8 54 96b0bf
-1 -8 54 96b0bf
0 -8 54 96b0bf
-13 -7 54 96b0bf
-12 -7 54 96b0bf
-11 -7 54 96b0bf
-10 -7 54 96b0bf
-9 -7 54 96b0bf
-8 -7 54 96b0bf
-7 -7 54 96b0bf
-6 -7 54 96b0bf
-5 -7 54 96b0bf
-4 -7 54 96b0bf
-3 -7 54 96b0bf
-2 -7 54 96b0bf
-1 -7 54 96b0bf
0 -7 54 96b0bf
-13 -6 54 96b0bf
-12 -6 54 96b0bf
-11 -6 54 96b0bf
-10 -6 54 96b0bf
-9 -6 54 96b0bf
-8 -6 54 96b0bf
-7 -6 54 96b0bf
-6 -6 54 96b0bf
-5 -6 54 96b0bf
-4 -6 54 96b0bf
-3 -6 54 96b0bf
-2 -6 54 96b0bf
-1 -6 54 96b0bf
0 -6 54 96b0bf
-13 -5 54 96b0bf
-12 -5 54 96b0bf
-11 -5 54 96b0bf
-10 -5 54 96b0bf
-9 -5 54 96b0bf
-8 -5 54 96b0bf
-7 -5 54 96b0bf
-6 -5 54 96b0bf
-5 -5 54 96b0bf
-4 -5 54 96b0bf
-3 -5 54 96b0bf
-2 -5 54 96b0bf
-1 -5 54 96b0bf
0 -5 54 96b0bf
-13 -4 54 96b0bf
-12 -4 54 96b0bf
-11 -4 54 96b0bf
-10 -4 54 96b0bf
-9 -4 54 96b0bf
-8 -4 54 96b0bf
-7 -4 54 96b0bf
-6 -4 54 96b0bf
-5 -4 54 839aa9
-4 -4 54 839aa9
-3 -4 54 839aa9
-2 -4 54 839aa9
-1 -4 54 839aa9
0 -4 54 839aa9
-13 -3 54 96b0bf
-12 -3 54 96b0bf
-11 -3 54 96b0bf
-10 -3 54 96b0bf
-9 -3 54 96b0bf
-8 -3 54 96b0bf
-7 -3 54 96b0bf
-6 -3 54 96b0bf
-5 -3 54 839aa9
-4 -3 54 839aa9
-3 -3 54 839aa9
-2 -3 54 839aa9
-1 -3 54 839aa9
0 -3 54 839aa9
-13 -2 54 96b0bf
-12 -2 54 96b0bf
-11 -2 54 96b0bf
-10 -2 54 96b0bf
-9 -2 54 96b0bf
-8 -2 54 96b0bf
-7 -2 54 96b0bf
-6 -2 54 96b0bf
-5 -2 54 839aa9
-4 -2 54 839aa9
-3 -2 54 839aa9
-2 -2 54 839aa9
-1 -2 54 839aa9
0 -2 54 839aa9
-13 -1 54 96b0bf
-12 -1 54 96b0bf
-11 -1 54 96b0bf
-10 -1 54 96b0bf
-9 -1 54 96b0bf
-8 -1 54 96b0bf
-7 -1 54 96b0bf
-6 -1 54 96b0bf
-5 -1 54 839aa9
-4 -1 54 839aa9
-3 -1 54 839aa9
-2 -1 54 839aa9
-1 -1 54 839aa9
0 -1 54 839aa9
-13 0 54 96b0bf
-12 0 54 96b0bf
-11 0 54 96b0bf
-10 0 54 96b0bf
-9 0 54 96b0bf
-8 0 54 96b0bf
-7 0 54 96b0bf
-6 0 54 96b0bf
-5 0 54 839aa9
-4 0 54 839aa9
-3 0 54 839aa9
-2 0 54 839aa9
-1 0 54 839aa9
0 0 54 839aa9
-13 -12 55 96b0bf
-12 -12 55 96b0bf
-11 -12 55 96b0bf
-10 -12 55 96b0bf
-9 -12 55 96b0bf
-8 -12 55 96b0bf
-7 -12 55 96b0bf
-6 -12 55 96b0bf
-5 -12 55 96b0bf
-4 -12 55 96b0bf
-3 -12 55 96b0bf
-2 -12 55 96b0bf
-1 -12 55 96b0bf
0 -12 55 96b0bf
-13 -11 55 96b0bf
-12 -11 55 96b0bf
-11 -11 55 96b0bf
-10 -11 55 96b0bf
-9 -11 55 96b0bf
-8 -11 55 96b0bf
-7 -11 55 96b0bf
-6 -11 55 96b0bf
-5 -11 55 96b0bf
-4 -11 55 96b0bf
-3 -11 55 96b0bf
-2 -11 55 96b0bf
-1 -11 55 96b0bf
0 -11 55 96b0bf
-13 -10 55 96b0bf
-12 -10 55 96b0bf
-11 -10 55 96b0bf
-10 -10 55 96b0bf
-9 -10 55 96b0bf
-8 -10 55 96b0bf
-7 -10 55 96b0bf
-6 -10 55 96b0bf
-5 -10 55 96b0bf
-4 -10 55 96b0bf
-3 -10 55 96b0bf
-2 -10 55 96b0bf
-1 -10 55 96b0bf
0 -10 55 96b0bf
-13 -9 55 96b0bf
-12 -9 55 96b0bf
-11 -9 55 96b0bf
-10 -9 55 96b0bf
-9 -9 55 96b0bf
-8 -9 55 96b0bf
-7 -9 55 96b0bf
-6 -9 55 96b0bf
-5 -9 55 96b0bf
-4 -9 55 96b0bf
-3 -9 55 96b0bf
-2 -9 55 96b0bf
-1 -9 55 96b0bf
0 -9 55 96b0bf
-13 -8 55 96b0bf
-12 -8 55 96b0bf
-11 -8 55 96b0bf
-10 -8 55 96b0bf
-9 -8 55 96b0bf
-8 -8 55 96b0bf
-7 -8 55 96b0bf
-6 -8 55 96b0bf
-5 -8 55 96b0bf
-4 -8 55 96b0bf
-3 -8 55 96b0bf
-2 -8 55 96b0bf
-1 -8 55 96b0bf
0 -8 55 96b0bf
-13 -7 55 96b0bf
-12 -7 55 96b0bf
-11 -7 55 96b0bf
-10 -7 55 96b0bf
-9 -7 55 96b0bf
-8 -7 55 96b0bf
-7 -7 55 96b0bf
-6 -7 55 96b0bf
-5 -7 55 96b0bf
-4 -7 55 96b0bf
-3 -7 55 96b0bf
-2 -7 55 96b0bf
-1 -7 55 96b0bf
0 -7 55 96b0bf
-13 -6 55 96b0bf
-12 -6 55 96b0bf
-11 -6 55 96b0bf
-10 -6 55 96b0bf
-9 -6 55 96b0bf
-8 -6 55 96b0bf
-7 -6 55 96b0bf
-6 -6 55 96b0bf
-5 -6 55 96b0bf
-4 -6 55 96b0bf
-3 -6 55 96b0bf
-2 -6 55 96b0bf
-1 -6 55 96b0bf
0 -6 55 96b0bf
-13 -5 55 96b0bf
-12 -5 55 96b0bf
-11 -5 55 96b0bf
-10 -5 55 96b0bf
-9 -5 55 96b0bf
-8 -5 55 96b0bf
-7 -5 55 96b0bf
-6 -5 55 96b0bf
-5 -5 55 96b0bf
-4 -5 55 96b0bf
-3 -5 55 96b0bf
-2 -5 55 96b0bf
-1 -5 55 96b0bf
0 -5 55 96b0bf
-13 -4 55 96b0bf
-12 -4 55 96b0bf
-11 -4 55 96b0bf
-10 -4 55 96b0bf
-9 -4 55 96b0bf
-8 -4 55 96b0bf
-7 -4 55 96b0bf
-6 -4 55 96b0bf
-5 -4 55 839aa9
-4 -4 55 839aa9
-3 -4 55 839aa9
-2 -4 55 839aa9
-1 -4 55 839aa9
0 -4 55 839aa9
-13 -3 55 96b0bf
-12 -3 55 96b0bf
-11 -3 55 96b0bf
-10 -3 55 96b0bf
-9 -3 55 96b0bf
-8 -3 55 96b0bf
-7 -3 55 96b0bf
-6 -3 55 96b0bf
-5 -3 55 839aa9
-4 -3 55 839aa9
-3 -3 55 839aa9
-2 -3 55 839aa9
-1 -3 55 839aa9
0 -3 55 839aa9
-13 -2 55 96b0bf
-12 -2 55 96b0bf
-11 -2 55 96b0bf
-10 -2 55 96b0bf
-9 -2 55 96b0bf
-8 -2 55 96b0bf
-7 -2 55 96b0bf
-6 -2 55 96b0bf
-5 -2 55 839aa9
-4 -2 55 839aa9
-3 -2 55 839aa9
-2 -2 55 839aa9
-1 -2 55 839aa9
0 -2 55 839aa9
-13 -1 55 96b0bf
-12 -1 55 96b0bf
-11 -1 55 96b0bf
-10 -1 55 96b0bf
-9 -1 55 96b0bf
-8 -1 55 96b0bf
-7 -1 55 96b0bf
-6 -1 55 96b0bf
-5 -1 55 839aa9
-4 -1 55 839aa9
-3 -1 55 839aa9
-2 -1 55 839aa9
-1 -1 55 839aa9
0 -1 55 839aa9
-13 0 55 96b0bf
-12 0 55 96b0bf
-11 0 55 96b0bf
-10 0 55 96b0bf
-9 0 55 96b0bf
-8 0 55 96b0bf
-7 0 55 96b0bf
-6 0 55 96b0bf
-5 0 55 839aa9
-4 0 55 839aa9
-3 0 55 839aa9
-2 0 55 839aa9
-1 0 55 839aa9
0 0 55 839aa9
-5 -4 56 839aa9
-4 -4 56 839aa9
-3 -4 56 839aa9
-2 -4 56 839aa9
-1 -4 56 839aa9
0 -4 56 839aa9
-5 -3 56 839aa9
-4 -3 56 839aa9
-3 -3 56 839aa9
-2 -3 56 839aa9
-1 -3 56 839aa9
0 -3 56 839aa9
-5 -2 56 839aa9
-4 -2 56 839aa9
-3 -2 56 839aa9
-2 -2 56 839aa9
-1 -2 56 839aa9
0 -2 56 839aa9
-5 -1 56 839aa9
-4 -1 56 839aa9
-3 -1 56 839aa9
-2 -1 56 839aa9
-1 -1 56 839aa9
0 -1 56 839aa9
-5 0 56 839aa9
-4 0 56 839aa9
-3 0 56 839aa9
-2 0 56 839aa9
-1 0 56 839aa9
0 0 56 839aa9
1 15 43 839aa9
2 15 43 839aa9
3 15 43 839aa9
4 15 43 839aa9
5 15 43 839aa9
6 15 43 839aa9
7 15 43 839aa9
8 15 43 839aa9
9 15 43 839aa9
10 15 43 839aa9
11 15 43 839aa9
12 15 43 839aa9
13 15 43 839aa9
14 15 43 839aa9
1 16 43 839aa9
2 16 43 839aa9
3 16 43 839aa9
4 16 43 839aa9
5 16 43 839aa9
6 16 43 839aa9
7 16 43 839aa9
8 16 43 839aa9
9 16 43 839aa9
10 16 43 839aa9
11 16 43 839aa9
12 16 43 839aa9
13 16 43 839aa9
14 16 43 839aa9
1 17 43 839aa9
2 17 43 839aa9
3 17 43 839aa9
4 17 43 839aa9
5 17 43 839aa9
6 17 43 839aa9
7 17 43 839aa9
8 17 43 839aa9
9 17 43 839aa9
10 17 43 839aa9
11 17 43 839aa9
12 17 43 839aa9
13 17 43 839aa9
14 17 43 839aa9
1 18 43 839aa9
2 18 43 839aa9
3 18 43 839aa9
4 18 43 839aa9
5 18 43 839aa9
6 18 43 839aa9
7 18 43 839aa9
8 18 43 839aa9
9 18 43 839aa9
10 18 43 839aa9
11 18 43 839aa9
12 18 43 839aa9
13 18 43 839aa9
14 18 43 839aa9
1 19 43 839aa9
2 19 43 839aa9
3 19 43 839aa9
4 19 43 839aa9
5 19 43 839aa9
6 19 43 839aa9
7 19 43 839aa9
8 19 43 839aa9
9 19 43 839aa9
10 19 43 839aa9
11 19 43 839aa9
12 19 43 839aa9
13 19 43 839aa9
14 19 43 839aa9
1 20 43 839aa9
2 20 43 839aa9
3 20 43 839aa9
4 20 43 839aa9
5 20 43 839aa9
6 20 43 839aa9
7 20 43 839aa9
8 20 43 839aa9
9 20 43 839aa9
10 20 43 839aa9
11 20 43 839aa9
12 20 43 839aa9
13 20 43 839aa9
14 20 43 839aa9
1 21 43 839aa9
2 21 43 839aa9
3 21 43 839aa9
4 21 43 839aa9
5 21 43 839aa9
6 21 43 839aa9
7 21 43 839aa9
8 21 43 839aa9
9 21 43 839aa9
10 21 43 839aa9
11 21 43 839aa9
12 21 43 839aa9
13 21 43 839aa9
14 21 43 839aa9
1 22 43 839aa9
2 22 43 839aa9
3 22 43 839aa9
4 22 43 839aa9
5 22 43 839aa9
6 22 43 839aa9
7 22 43 839aa9
8 22 43 839aa9
9 22 43 839aa9
10 22 43 839aa9
11 22 43 839aa9
12 22 43 839aa9
13 22 43 839aa9
14 22 43 839aa9
1 23 43 839aa9
2 23 43 839aa9
3 23 43 839aa9
4 23 43 839aa9
5 23 43 839aa9
6 23 43 839aa9
7 23 43 839aa9
8 23 43 839aa9
9 23 43 839aa9
10 23 43 839aa9
11 23 43 839aa9
12 23 43 839aa9
13 23 43 839aa9
14 23 43 839aa9
1 24 43 839aa9
2 24 43 839aa9
3 24 43 839aa9
4 24 43 839aa9
5 24 43 839aa9
6 24 43 839aa9
7 24 43 839aa9
8 24 43 839aa9
9 24 43 839aa9
10 24 43 839aa9
11 24 43 839aa9
12 24 43 839aa9
13 24 43 839aa9
14 24 43 839aa9
1 25 43 839aa9
2 25 43 839aa9
3 25 43 839aa9
4 25 43 839aa9
5 25 43 839aa9
6 25 43 839aa9
7 25 43 839aa9
8 25 43 839aa9
9 25 43 839aa9
10 25 43 839aa9
11 25 43 839aa9
12 25 43 839aa9
13 25 43 839aa9
14 25 43 839aa9
1 26 43 839aa9
2 26 43 839aa9
3 26 43 839aa9
4 26 43 839aa9
5 26 43 839aa9
6 26 43 839aa9
7 26 43 839aa9
8 26 43 839aa9
9 26 43 839aa9
10 26 43 839aa9
11 26 43 839aa9
12 26 43 839aa9
13 26 43 839aa9
14 26 43 839aa9
1 27 43 839aa9
2 27 43 839aa9
3 27 43 839aa9
4 27 43 839aa9
5 27 43 839aa9
6 27 43 839aa9
7 27 43 839aa9
8 27 43 839aa9
9 27 43 839aa9
10 27 43 839aa9
11 27 43 839aa9
12 27 43 839aa9
13 27 43 839aa9
14 27 43 839aa9
1 15 44 839aa9
2 15 44 839aa9
3 15 44 839aa9
4 15 44 839aa9
5 15 44 839aa9
6 15 44 839aa9
7 15 44 839aa9
8 15 44 839aa9
9 15 44 839aa9
10 15 44 839aa9
11 15 44 839aa9
12 15 44 839aa9
13 15 44 839aa9
14 15 44 839aa9
1 16 44 839aa9
2 16 44 839aa9
3 16 44 839aa9
4 16 44 839aa9
5 16 44 839aa9
6 16 44 839aa9
7 16 44 839aa9
8 16 44 839aa9
9 16 44 839aa9
10 16 44 839aa9
11 16 44 839aa9
12 16 44 839aa9
13 16 44 839aa9
14 16 44 839aa9
1 17 44 839aa9
2 17 44 839aa9
3 17 44 839aa9
4 17 44 839aa9
5 17 44 839aa9
6 17 44 839aa9
7 17 44 839aa9
8 17 44 839aa9
9 17 44 839aa9
10 17 44 839aa9
11 17 44 839aa9
12 17 44 839aa9
13 17 44 839aa9
14 17 44 839aa9
1 18 44 839aa9
2 18 44 839aa9
3 18 44 839aa9
4 18 44 839aa9
5 18 44 839aa9
6 18 44 839aa9
7 18 44 839aa9
8 18 44 839aa9
9 18 44 839aa9
10 18 44 839aa9
11 18 44 839aa9
12 18 44 839aa9
13 18 44 839aa9
14 18 44 839aa9
1 19 44 839aa9
2 19 44 839aa9
3 19 44 839aa9
4 19 44 839aa9
5 19 44 839aa9
6 19 44 839aa9
7 19 44 839aa9
8 19 44 839aa9
9 19 44 839aa9
10 19 44 839aa9
11 19 44 839aa9
12 19 44 839aa9
13 19 44 839aa9
14 19 44 839aa9
1 20 44 839aa9
2 20 44 839aa9
3 20 44 839aa9
4 20 44 839aa9
5 20 44 839aa9
6 20 44 839aa9
7 20 44 839aa9
8 20 44 839aa9
9 20 44 839aa9
10 20 44 839aa9
11 20 44 839aa9
12 20 44 839aa9
13 20 44 839aa9
14 20 44 839aa9
1 21 44 839aa9
2 21 44 839aa9
3 21 44 839aa9
4 21 44 839aa9
5 21 44 839aa9
6 21 44 839aa9
7 21 44 839aa9
8 21 44 839aa9
9 21 44 839aa9
10 21 44 839aa9
11 21 44 839aa9
12 21 44 839aa9
13 21 44 839aa9
14 21 44 839aa9
1 22 44 839aa9
2 22 44 839aa9
3 22 44 839aa9
4 22 44 839aa9
5 22 44 839aa9
6 22 44 839aa9
7 22 44 839aa9
8 22 44 839aa9
9 22 44 839aa9
10 22 44 839aa9
11 22 44 839aa9
12 22 44 839aa9
13 22 44 839aa9
14 22 44 839aa9
1 23 44 839aa9
2 23 44 839aa9
3 23 44 839aa9
4 23 44 839aa9
5 23 44 839aa9
6 23 44 839aa9
7 23 44 839aa9
8 23 44 839aa9
9 23 44 839aa9
10 23 44 839aa9
11 23 44 839aa9
12 23 44 839aa9
13 23 44 839aa9
14 23 44 839aa9
1 24 44 839aa9
2 24 44 839aa9
3 24 44 839aa9
4 24 44 839aa9
5 24 44 839aa9
6 24 44 839aa9
7 24 44 839aa9
8 24 44 839aa9
9 24 44 839aa9
10 24 44 839aa9
11 24 44 839aa9
12 24 44 839aa9
13 24 44 839aa9
14 24 44 839aa9
1 25 44 839aa9
2 25 44 839aa9
3 25 44 839aa9
4 25 44 839aa9
5 25 44 839aa9
6 25 44 839aa9
7 25 44 839aa9
8 25 44 839aa9
9 25 44 839aa9
10 25 44 839aa9
11 25 44 839aa9
12 25 44 839aa9
13 25 44 839aa9
14 25 44 839aa9
1 26 44 839aa9
2 26 44 839aa9
3 26 44 839aa9
4 26 44 839aa9
